timestamp,node,lmp
2026-02-10 11:00:00+00:00,TH_NP15_GEN-APND,-0.88503
2026-02-10 11:00:00+00:00,TH_NP15_GEN-APND,33.52371
2026-02-10 11:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 11:00:00+00:00,TH_ZP26_GEN-APND,33.52371
2026-02-10 11:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 11:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 11:00:00+00:00,TH_NP15_GEN-APND,32.60478
2026-02-10 11:00:00+00:00,TH_SP15_GEN-APND,-0.6218
2026-02-10 11:00:00+00:00,TH_SP15_GEN-APND,32.18785
2026-02-10 11:00:00+00:00,TH_ZP26_GEN-APND,32.36714
2026-02-10 11:00:00+00:00,TH_SP15_GEN-APND,-0.71405
2026-02-10 11:00:00+00:00,TH_NP15_GEN-APND,-0.0339
2026-02-10 11:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 11:00:00+00:00,TH_SP15_GEN-APND,33.52371
2026-02-10 11:00:00+00:00,TH_ZP26_GEN-APND,-1.15657
2026-02-10 12:00:00+00:00,TH_SP15_GEN-APND,-0.8643
2026-02-10 12:00:00+00:00,TH_NP15_GEN-APND,-0.7705
2026-02-10 12:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 12:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 12:00:00+00:00,TH_SP15_GEN-APND,-0.61702
2026-02-10 12:00:00+00:00,TH_SP15_GEN-APND,33.49985
2026-02-10 12:00:00+00:00,TH_SP15_GEN-APND,32.01853
2026-02-10 12:00:00+00:00,TH_NP15_GEN-APND,32.68983
2026-02-10 12:00:00+00:00,TH_ZP26_GEN-APND,33.49985
2026-02-10 12:00:00+00:00,TH_ZP26_GEN-APND,32.3441
2026-02-10 12:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 12:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 12:00:00+00:00,TH_NP15_GEN-APND,-0.03952
2026-02-10 12:00:00+00:00,TH_ZP26_GEN-APND,-1.15574
2026-02-10 12:00:00+00:00,TH_NP15_GEN-APND,33.49985
2026-02-10 13:00:00+00:00,TH_ZP26_GEN-APND,-1.29464
2026-02-10 13:00:00+00:00,TH_ZP26_GEN-APND,34.99024
2026-02-10 13:00:00+00:00,TH_SP15_GEN-APND,-0.68606
2026-02-10 13:00:00+00:00,TH_ZP26_GEN-APND,33.67666
2026-02-10 13:00:00+00:00,TH_SP15_GEN-APND,-0.83277
2026-02-10 13:00:00+00:00,TH_SP15_GEN-APND,34.99024
2026-02-10 13:00:00+00:00,TH_SP15_GEN-APND,33.47141
2026-02-10 13:00:00+00:00,TH_ZP26_GEN-APND,-0.01894
2026-02-10 13:00:00+00:00,TH_NP15_GEN-APND,-1.01822
2026-02-10 13:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 13:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 13:00:00+00:00,TH_NP15_GEN-APND,34.99024
2026-02-10 13:00:00+00:00,TH_NP15_GEN-APND,-0.06781
2026-02-10 13:00:00+00:00,TH_NP15_GEN-APND,33.90421
2026-02-10 13:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 14:00:00+00:00,TH_SP15_GEN-APND,40.54073
2026-02-10 14:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 14:00:00+00:00,TH_NP15_GEN-APND,40.54073
2026-02-10 14:00:00+00:00,TH_SP15_GEN-APND,-1.33379
2026-02-10 14:00:00+00:00,TH_SP15_GEN-APND,38.75071
2026-02-10 14:00:00+00:00,TH_ZP26_GEN-APND,-1.33379
2026-02-10 14:00:00+00:00,TH_ZP26_GEN-APND,39.16887
2026-02-10 14:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 14:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 14:00:00+00:00,TH_NP15_GEN-APND,-0.10884
2026-02-10 14:00:00+00:00,TH_SP15_GEN-APND,-0.45623
2026-02-10 14:00:00+00:00,TH_NP15_GEN-APND,-1.02973
2026-02-10 14:00:00+00:00,TH_ZP26_GEN-APND,40.54073
2026-02-10 14:00:00+00:00,TH_ZP26_GEN-APND,-0.03807
2026-02-10 14:00:00+00:00,TH_NP15_GEN-APND,39.40215
2026-02-10 15:00:00+00:00,TH_NP15_GEN-APND,38.47266
2026-02-10 15:00:00+00:00,TH_SP15_GEN-APND,-0.50279
2026-02-10 15:00:00+00:00,TH_ZP26_GEN-APND,-0.09504
2026-02-10 15:00:00+00:00,TH_SP15_GEN-APND,38.47266
2026-02-10 15:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 15:00:00+00:00,TH_SP15_GEN-APND,36.07317
2026-02-10 15:00:00+00:00,TH_ZP26_GEN-APND,36.95029
2026-02-10 15:00:00+00:00,TH_ZP26_GEN-APND,-1.42734
2026-02-10 15:00:00+00:00,TH_ZP26_GEN-APND,38.47266
2026-02-10 15:00:00+00:00,TH_SP15_GEN-APND,-1.8967
2026-02-10 15:00:00+00:00,TH_NP15_GEN-APND,-0.11204
2026-02-10 15:00:00+00:00,TH_NP15_GEN-APND,38.16442
2026-02-10 15:00:00+00:00,TH_NP15_GEN-APND,-0.19621
2026-02-10 15:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 15:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 16:00:00+00:00,TH_SP15_GEN-APND,32.94981
2026-02-10 16:00:00+00:00,TH_NP15_GEN-APND,0.39591
2026-02-10 16:00:00+00:00,TH_NP15_GEN-APND,36.55679
2026-02-10 16:00:00+00:00,TH_ZP26_GEN-APND,33.94672
2026-02-10 16:00:00+00:00,TH_SP15_GEN-APND,-2.19912
2026-02-10 16:00:00+00:00,TH_SP15_GEN-APND,-0.84317
2026-02-10 16:00:00+00:00,TH_ZP26_GEN-APND,-0.35375
2026-02-10 16:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 16:00:00+00:00,TH_ZP26_GEN-APND,35.9921
2026-02-10 16:00:00+00:00,TH_NP15_GEN-APND,0.16878
2026-02-10 16:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 16:00:00+00:00,TH_SP15_GEN-APND,35.9921
2026-02-10 16:00:00+00:00,TH_ZP26_GEN-APND,-1.69163
2026-02-10 16:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 16:00:00+00:00,TH_NP15_GEN-APND,35.9921
2026-02-10 17:00:00+00:00,TH_SP15_GEN-APND,-1.80159
2026-02-10 17:00:00+00:00,TH_SP15_GEN-APND,-2.3682
2026-02-10 17:00:00+00:00,TH_ZP26_GEN-APND,-1.6951
2026-02-10 17:00:00+00:00,TH_ZP26_GEN-APND,32.04994
2026-02-10 17:00:00+00:00,TH_NP15_GEN-APND,0.54271
2026-02-10 17:00:00+00:00,TH_SP15_GEN-APND,35.2411
2026-02-10 17:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 17:00:00+00:00,TH_SP15_GEN-APND,31.0713
2026-02-10 17:00:00+00:00,TH_NP15_GEN-APND,36.85256
2026-02-10 17:00:00+00:00,TH_NP15_GEN-APND,35.2411
2026-02-10 17:00:00+00:00,TH_ZP26_GEN-APND,35.2411
2026-02-10 17:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 17:00:00+00:00,TH_ZP26_GEN-APND,-1.49607
2026-02-10 17:00:00+00:00,TH_NP15_GEN-APND,1.06875
2026-02-10 17:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 18:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 18:00:00+00:00,TH_SP15_GEN-APND,-1.91497
2026-02-10 18:00:00+00:00,TH_ZP26_GEN-APND,-1.67222
2026-02-10 18:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 18:00:00+00:00,TH_ZP26_GEN-APND,34.12696
2026-02-10 18:00:00+00:00,TH_NP15_GEN-APND,0.65952
2026-02-10 18:00:00+00:00,TH_NP15_GEN-APND,35.14482
2026-02-10 18:00:00+00:00,TH_SP15_GEN-APND,34.12696
2026-02-10 18:00:00+00:00,TH_SP15_GEN-APND,-2.12952
2026-02-10 18:00:00+00:00,TH_NP15_GEN-APND,34.12696
2026-02-10 18:00:00+00:00,TH_SP15_GEN-APND,30.08247
2026-02-10 18:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 18:00:00+00:00,TH_ZP26_GEN-APND,30.81827
2026-02-10 18:00:00+00:00,TH_NP15_GEN-APND,0.35833
2026-02-10 18:00:00+00:00,TH_ZP26_GEN-APND,-1.63647
2026-02-10 19:00:00+00:00,TH_SP15_GEN-APND,29.5623
2026-02-10 19:00:00+00:00,TH_SP15_GEN-APND,32.90566
2026-02-10 19:00:00+00:00,TH_SP15_GEN-APND,-1.87233
2026-02-10 19:00:00+00:00,TH_ZP26_GEN-APND,-1.51037
2026-02-10 19:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 19:00:00+00:00,TH_ZP26_GEN-APND,32.90566
2026-02-10 19:00:00+00:00,TH_ZP26_GEN-APND,-1.11865
2026-02-10 19:00:00+00:00,TH_NP15_GEN-APND,0.12504
2026-02-10 19:00:00+00:00,TH_NP15_GEN-APND,33.23577
2026-02-10 19:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 19:00:00+00:00,TH_NP15_GEN-APND,32.90566
2026-02-10 19:00:00+00:00,TH_SP15_GEN-APND,-1.47103
2026-02-10 19:00:00+00:00,TH_ZP26_GEN-APND,30.27664
2026-02-10 19:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 19:00:00+00:00,TH_NP15_GEN-APND,0.20507
2026-02-10 20:00:00+00:00,TH_ZP26_GEN-APND,-1.50439
2026-02-10 20:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 20:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 20:00:00+00:00,TH_ZP26_GEN-APND,32.35248
2026-02-10 20:00:00+00:00,TH_NP15_GEN-APND,-0.04853
2026-02-10 20:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 20:00:00+00:00,TH_SP15_GEN-APND,-1.68556
2026-02-10 20:00:00+00:00,TH_NP15_GEN-APND,-0.30161
2026-02-10 20:00:00+00:00,TH_ZP26_GEN-APND,29.85022
2026-02-10 20:00:00+00:00,TH_SP15_GEN-APND,-1.34204
2026-02-10 20:00:00+00:00,TH_NP15_GEN-APND,32.00235
2026-02-10 20:00:00+00:00,TH_SP15_GEN-APND,29.32488
2026-02-10 20:00:00+00:00,TH_NP15_GEN-APND,32.35248
2026-02-10 20:00:00+00:00,TH_ZP26_GEN-APND,-0.99787
2026-02-10 20:00:00+00:00,TH_SP15_GEN-APND,32.35248
2026-02-10 21:00:00+00:00,TH_NP15_GEN-APND,32.08882
2026-02-10 21:00:00+00:00,TH_SP15_GEN-APND,-1.89628
2026-02-10 21:00:00+00:00,TH_ZP26_GEN-APND,29.56427
2026-02-10 21:00:00+00:00,TH_ZP26_GEN-APND,-1.54004
2026-02-10 21:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 21:00:00+00:00,TH_SP15_GEN-APND,28.87517
2026-02-10 21:00:00+00:00,TH_ZP26_GEN-APND,-1.52366
2026-02-10 21:00:00+00:00,TH_ZP26_GEN-APND,32.62797
2026-02-10 21:00:00+00:00,TH_NP15_GEN-APND,32.62797
2026-02-10 21:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 21:00:00+00:00,TH_NP15_GEN-APND,-0.58157
2026-02-10 21:00:00+00:00,TH_SP15_GEN-APND,32.62797
2026-02-10 21:00:00+00:00,TH_SP15_GEN-APND,-1.85653
2026-02-10 21:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 21:00:00+00:00,TH_NP15_GEN-APND,0.04242
2026-02-10 22:00:00+00:00,TH_ZP26_GEN-APND,-1.24238
2026-02-10 22:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 22:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 22:00:00+00:00,TH_ZP26_GEN-APND,30.30306
2026-02-10 22:00:00+00:00,TH_ZP26_GEN-APND,33.17081
2026-02-10 22:00:00+00:00,TH_ZP26_GEN-APND,-1.62537
2026-02-10 22:00:00+00:00,TH_NP15_GEN-APND,33.17081
2026-02-10 22:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 22:00:00+00:00,TH_SP15_GEN-APND,29.63266
2026-02-10 22:00:00+00:00,TH_SP15_GEN-APND,-1.93718
2026-02-10 22:00:00+00:00,TH_NP15_GEN-APND,0.05307
2026-02-10 22:00:00+00:00,TH_NP15_GEN-APND,33.42797
2026-02-10 22:00:00+00:00,TH_SP15_GEN-APND,33.17081
2026-02-10 22:00:00+00:00,TH_NP15_GEN-APND,0.20409
2026-02-10 22:00:00+00:00,TH_SP15_GEN-APND,-1.60097
2026-02-10 23:00:00+00:00,TH_NP15_GEN-APND,34.43066
2026-02-10 23:00:00+00:00,TH_NP15_GEN-APND,-0.21347
2026-02-10 23:00:00+00:00,TH_SP15_GEN-APND,34.43066
2026-02-10 23:00:00+00:00,TH_SP15_GEN-APND,-0.49997
2026-02-10 23:00:00+00:00,TH_SP15_GEN-APND,-1.80417
2026-02-10 23:00:00+00:00,TH_ZP26_GEN-APND,-0.07705
2026-02-10 23:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 23:00:00+00:00,TH_SP15_GEN-APND,32.12652
2026-02-10 23:00:00+00:00,TH_ZP26_GEN-APND,34.43066
2026-02-10 23:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 23:00:00+00:00,TH_ZP26_GEN-APND,32.66651
2026-02-10 23:00:00+00:00,TH_NP15_GEN-APND,-0.13581
2026-02-10 23:00:00+00:00,TH_NP15_GEN-APND,34.08139
2026-02-10 23:00:00+00:00,TH_ZP26_GEN-APND,-1.6871
2026-02-10 23:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 00:00:00+00:00,TH_SP15_GEN-APND,-0.55494
2026-02-11 00:00:00+00:00,TH_ZP26_GEN-APND,36.94241
2026-02-11 00:00:00+00:00,TH_NP15_GEN-APND,37.95416
2026-02-11 00:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-11 00:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-11 00:00:00+00:00,TH_ZP26_GEN-APND,-1.71339
2026-02-11 00:00:00+00:00,TH_ZP26_GEN-APND,38.76442
2026-02-11 00:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 00:00:00+00:00,TH_NP15_GEN-APND,38.76442
2026-02-11 00:00:00+00:00,TH_SP15_GEN-APND,-2.0894
2026-02-11 00:00:00+00:00,TH_SP15_GEN-APND,38.76442
2026-02-11 00:00:00+00:00,TH_NP15_GEN-APND,-0.65124
2026-02-11 00:00:00+00:00,TH_SP15_GEN-APND,36.12008
2026-02-11 00:00:00+00:00,TH_NP15_GEN-APND,-0.15902
2026-02-11 00:00:00+00:00,TH_ZP26_GEN-APND,-0.10863
2026-02-11 01:00:00+00:00,TH_ZP26_GEN-APND,39.04517
2026-02-11 01:00:00+00:00,TH_NP15_GEN-APND,-0.27401
2026-02-11 01:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 01:00:00+00:00,TH_ZP26_GEN-APND,-0.21082
2026-02-11 01:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-11 01:00:00+00:00,TH_SP15_GEN-APND,36.50371
2026-02-11 01:00:00+00:00,TH_ZP26_GEN-APND,-1.86245
2026-02-11 01:00:00+00:00,TH_NP15_GEN-APND,38.04492
2026-02-11 01:00:00+00:00,TH_NP15_GEN-APND,39.04517
2026-02-11 01:00:00+00:00,TH_NP15_GEN-APND,-0.72624
2026-02-11 01:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-11 01:00:00+00:00,TH_SP15_GEN-APND,-1.97569
2026-02-11 01:00:00+00:00,TH_SP15_GEN-APND,-0.56578
2026-02-11 01:00:00+00:00,TH_SP15_GEN-APND,39.04517
2026-02-11 01:00:00+00:00,TH_ZP26_GEN-APND,36.97189
2026-02-11 02:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 02:00:00+00:00,TH_ZP26_GEN-APND,38.67831
2026-02-11 02:00:00+00:00,TH_ZP26_GEN-APND,-0.11186
2026-02-11 02:00:00+00:00,TH_SP15_GEN-APND,38.67831
2026-02-11 02:00:00+00:00,TH_NP15_GEN-APND,-0.65753
2026-02-11 02:00:00+00:00,TH_NP15_GEN-APND,37.82966
2026-02-11 02:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-11 02:00:00+00:00,TH_SP15_GEN-APND,-1.93778
2026-02-11 02:00:00+00:00,TH_SP15_GEN-APND,-0.47205
2026-02-11 02:00:00+00:00,TH_NP15_GEN-APND,-0.19112
2026-02-11 02:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-11 02:00:00+00:00,TH_NP15_GEN-APND,38.67831
2026-02-11 02:00:00+00:00,TH_ZP26_GEN-APND,36.79111
2026-02-11 02:00:00+00:00,TH_ZP26_GEN-APND,-1.77533
2026-02-11 02:00:00+00:00,TH_SP15_GEN-APND,36.26847
2026-02-11 03:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-11 03:00:00+00:00,TH_NP15_GEN-APND,38.35574
2026-02-11 03:00:00+00:00,TH_NP15_GEN-APND,-0.1073
2026-02-11 03:00:00+00:00,TH_NP15_GEN-APND,-0.79013
2026-02-11 03:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 03:00:00+00:00,TH_ZP26_GEN-APND,-0.06481
2026-02-11 03:00:00+00:00,TH_ZP26_GEN-APND,38.35574
2026-02-11 03:00:00+00:00,TH_ZP26_GEN-APND,-1.69149
2026-02-11 03:00:00+00:00,TH_SP15_GEN-APND,-0.40506
2026-02-11 03:00:00+00:00,TH_SP15_GEN-APND,38.35574
2026-02-11 03:00:00+00:00,TH_SP15_GEN-APND,-1.76053
2026-02-11 03:00:00+00:00,TH_SP15_GEN-APND,36.19015
2026-02-11 03:00:00+00:00,TH_ZP26_GEN-APND,36.59944
2026-02-11 03:00:00+00:00,TH_NP15_GEN-APND,37.4583
2026-02-11 03:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-11 04:00:00+00:00,TH_NP15_GEN-APND,38.22541
2026-02-11 04:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-11 04:00:00+00:00,TH_SP15_GEN-APND,36.35645
2026-02-11 04:00:00+00:00,TH_ZP26_GEN-APND,-1.62458
2026-02-11 04:00:00+00:00,TH_NP15_GEN-APND,-0.75686
2026-02-11 04:00:00+00:00,TH_NP15_GEN-APND,37.3575
2026-02-11 04:00:00+00:00,TH_SP15_GEN-APND,-0.37434
2026-02-11 04:00:00+00:00,TH_SP15_GEN-APND,38.22541
2026-02-11 04:00:00+00:00,TH_ZP26_GEN-APND,-0.03215
2026-02-11 04:00:00+00:00,TH_NP15_GEN-APND,-0.11104
2026-02-11 04:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 04:00:00+00:00,TH_ZP26_GEN-APND,36.56868
2026-02-11 04:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-11 04:00:00+00:00,TH_ZP26_GEN-APND,38.22541
2026-02-11 04:00:00+00:00,TH_SP15_GEN-APND,-1.49461
2026-02-11 05:00:00+00:00,TH_NP15_GEN-APND,36.17862
2026-02-11 05:00:00+00:00,TH_NP15_GEN-APND,-0.02261
2026-02-11 05:00:00+00:00,TH_ZP26_GEN-APND,-1.50714
2026-02-11 05:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 05:00:00+00:00,TH_SP15_GEN-APND,-1.00725
2026-02-11 05:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-11 05:00:00+00:00,TH_SP15_GEN-APND,35.95349
2026-02-11 05:00:00+00:00,TH_NP15_GEN-APND,37.30547
2026-02-11 05:00:00+00:00,TH_SP15_GEN-APND,37.30547
2026-02-11 05:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-11 05:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 05:00:00+00:00,TH_NP15_GEN-APND,-1.10424
2026-02-11 05:00:00+00:00,TH_ZP26_GEN-APND,37.30547
2026-02-11 05:00:00+00:00,TH_ZP26_GEN-APND,35.79833
2026-02-11 05:00:00+00:00,TH_SP15_GEN-APND,-0.34472
2026-02-11 06:00:00+00:00,TH_NP15_GEN-APND,35.18917
2026-02-11 06:00:00+00:00,TH_SP15_GEN-APND,-0.53396
2026-02-11 06:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 06:00:00+00:00,TH_NP15_GEN-APND,33.98912
2026-02-11 06:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-11 06:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 06:00:00+00:00,TH_NP15_GEN-APND,-0.00714
2026-02-11 06:00:00+00:00,TH_SP15_GEN-APND,-0.90436
2026-02-11 06:00:00+00:00,TH_ZP26_GEN-APND,33.72882
2026-02-11 06:00:00+00:00,TH_ZP26_GEN-APND,35.18917
2026-02-11 06:00:00+00:00,TH_NP15_GEN-APND,-1.19291
2026-02-11 06:00:00+00:00,TH_SP15_GEN-APND,35.18917
2026-02-11 06:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-11 06:00:00+00:00,TH_ZP26_GEN-APND,-1.46035
2026-02-11 06:00:00+00:00,TH_SP15_GEN-APND,33.75086
2026-02-11 07:00:00+00:00,TH_SP15_GEN-APND,30.99915
2026-02-11 07:00:00+00:00,TH_ZP26_GEN-APND,-0.00527
2026-02-11 07:00:00+00:00,TH_SP15_GEN-APND,-0.52003
2026-02-11 07:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-11 07:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 07:00:00+00:00,TH_SP15_GEN-APND,-0.74861
2026-02-11 07:00:00+00:00,TH_ZP26_GEN-APND,-1.35847
2026-02-11 07:00:00+00:00,TH_NP15_GEN-APND,31.22587
2026-02-11 07:00:00+00:00,TH_ZP26_GEN-APND,32.26779
2026-02-11 07:00:00+00:00,TH_ZP26_GEN-APND,30.90405
2026-02-11 07:00:00+00:00,TH_NP15_GEN-APND,-0.01904
2026-02-11 07:00:00+00:00,TH_SP15_GEN-APND,32.26779
2026-02-11 07:00:00+00:00,TH_NP15_GEN-APND,-1.02289
2026-02-11 07:00:00+00:00,TH_NP15_GEN-APND,32.26779
2026-02-11 07:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-11 08:00:00+00:00,TH_NP15_GEN-APND,-1.30258
2026-02-11 08:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-11 08:00:00+00:00,TH_SP15_GEN-APND,36.45443
2026-02-11 08:00:00+00:00,TH_SP15_GEN-APND,-0.56789
2026-02-11 08:00:00+00:00,TH_SP15_GEN-APND,-1.17652
2026-02-11 08:00:00+00:00,TH_ZP26_GEN-APND,-1.45156
2026-02-11 08:00:00+00:00,TH_ZP26_GEN-APND,36.7473
2026-02-11 08:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 08:00:00+00:00,TH_ZP26_GEN-APND,38.19885
2026-02-11 08:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 08:00:00+00:00,TH_NP15_GEN-APND,38.19885
2026-02-11 08:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-11 08:00:00+00:00,TH_NP15_GEN-APND,-0.04623
2026-02-11 08:00:00+00:00,TH_SP15_GEN-APND,38.19885
2026-02-11 08:00:00+00:00,TH_NP15_GEN-APND,36.85004
2026-02-11 09:00:00+00:00,TH_NP15_GEN-APND,35.71145
2026-02-11 09:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-11 09:00:00+00:00,TH_NP15_GEN-APND,-0.02357
2026-02-11 09:00:00+00:00,TH_SP15_GEN-APND,-0.89279
2026-02-11 09:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 09:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-11 09:00:00+00:00,TH_ZP26_GEN-APND,-1.26061
2026-02-11 09:00:00+00:00,TH_NP15_GEN-APND,-1.01421
2026-02-11 09:00:00+00:00,TH_SP15_GEN-APND,34.27049
2026-02-11 09:00:00+00:00,TH_SP15_GEN-APND,-0.54817
2026-02-11 09:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 09:00:00+00:00,TH_SP15_GEN-APND,35.71145
2026-02-11 09:00:00+00:00,TH_ZP26_GEN-APND,35.71145
2026-02-11 09:00:00+00:00,TH_ZP26_GEN-APND,34.45084
2026-02-11 09:00:00+00:00,TH_NP15_GEN-APND,34.67367
2026-02-11 10:00:00+00:00,TH_NP15_GEN-APND,35.23033
2026-02-11 10:00:00+00:00,TH_NP15_GEN-APND,-0.00944
2026-02-11 10:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-11 10:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-11 10:00:00+00:00,TH_NP15_GEN-APND,34.18511
2026-02-11 10:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 10:00:00+00:00,TH_SP15_GEN-APND,-0.73279
2026-02-11 10:00:00+00:00,TH_ZP26_GEN-APND,-1.27534
2026-02-11 10:00:00+00:00,TH_SP15_GEN-APND,35.23033
2026-02-11 10:00:00+00:00,TH_SP15_GEN-APND,33.96329
2026-02-11 10:00:00+00:00,TH_ZP26_GEN-APND,35.23033
2026-02-11 10:00:00+00:00,TH_SP15_GEN-APND,-0.53424
2026-02-11 10:00:00+00:00,TH_NP15_GEN-APND,-1.03577
2026-02-11 10:00:00+00:00,TH_ZP26_GEN-APND,33.95499
2026-02-11 10:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 11:00:00+00:00,TH_NP15_GEN-APND,-1.22423
2026-02-11 11:00:00+00:00,TH_ZP26_GEN-APND,33.80834
2026-02-11 11:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-11 11:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-11 11:00:00+00:00,TH_ZP26_GEN-APND,-1.26983
2026-02-11 11:00:00+00:00,TH_SP15_GEN-APND,35.07817
2026-02-11 11:00:00+00:00,TH_SP15_GEN-APND,-0.60334
2026-02-11 11:00:00+00:00,TH_SP15_GEN-APND,-0.55544
2026-02-11 11:00:00+00:00,TH_ZP26_GEN-APND,35.07817
2026-02-11 11:00:00+00:00,TH_NP15_GEN-APND,33.84315
2026-02-11 11:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 11:00:00+00:00,TH_SP15_GEN-APND,33.91939
2026-02-11 11:00:00+00:00,TH_NP15_GEN-APND,-0.01079
2026-02-11 11:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-11 11:00:00+00:00,TH_NP15_GEN-APND,35.07817
2026-02-11 12:00:00+00:00,TH_SP15_GEN-APND,-0.73426
2026-02-11 12:00:00+00:00,TH_NP15_GEN-APND,34.21164
2026-02-11 12:00:00+00:00,TH_SP15_GEN-APND,34.02449
2026-02-11 12:00:00+00:00,TH_ZP26_GEN-APND,-1.24966
2026-02-11 12:00:00+00:00,TH_SP15_GEN-APND,-0.54238
2026-02-11 12:00:00+00:00,TH_SP15_GEN-APND,35.30113
2026-02-11 12:00:00+00:00,TH_NP15_GEN-APND,-1.08021
2026-02-11 12:00:00+00:00,TH_ZP26_GEN-APND,0.0
