timestamp,node,lmp
2026-02-13 11:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 11:00:00+00:00,TH_ZP26_GEN-APND,34.19728
2026-02-13 11:00:00+00:00,TH_NP15_GEN-APND,34.86164
2026-02-13 11:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 11:00:00+00:00,TH_NP15_GEN-APND,35.51857
2026-02-13 11:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 11:00:00+00:00,TH_ZP26_GEN-APND,35.51857
2026-02-13 11:00:00+00:00,TH_SP15_GEN-APND,-0.49196
2026-02-13 11:00:00+00:00,TH_SP15_GEN-APND,-1.47047
2026-02-13 11:00:00+00:00,TH_SP15_GEN-APND,33.55614
2026-02-13 11:00:00+00:00,TH_ZP26_GEN-APND,-1.32129
2026-02-13 11:00:00+00:00,TH_SP15_GEN-APND,35.51857
2026-02-13 11:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 11:00:00+00:00,TH_NP15_GEN-APND,-0.01404
2026-02-13 12:00:00+00:00,TH_ZP26_GEN-APND,-0.01686
2026-02-13 12:00:00+00:00,TH_SP15_GEN-APND,-0.52112
2026-02-13 12:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 12:00:00+00:00,TH_SP15_GEN-APND,-1.57302
2026-02-13 12:00:00+00:00,TH_NP15_GEN-APND,-0.59215
2026-02-13 12:00:00+00:00,TH_ZP26_GEN-APND,34.95277
2026-02-13 12:00:00+00:00,TH_SP15_GEN-APND,34.23418
2026-02-13 12:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 12:00:00+00:00,TH_SP15_GEN-APND,36.32831
2026-02-13 12:00:00+00:00,TH_NP15_GEN-APND,0.00276
2026-02-13 12:00:00+00:00,TH_NP15_GEN-APND,35.73892
2026-02-13 12:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 12:00:00+00:00,TH_ZP26_GEN-APND,-1.35868
2026-02-13 12:00:00+00:00,TH_NP15_GEN-APND,36.32831
2026-02-13 12:00:00+00:00,TH_ZP26_GEN-APND,36.32831
2026-02-13 13:00:00+00:00,TH_NP15_GEN-APND,39.07884
2026-02-13 13:00:00+00:00,TH_NP15_GEN-APND,-0.06616
2026-02-13 13:00:00+00:00,TH_ZP26_GEN-APND,37.49875
2026-02-13 13:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 13:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 13:00:00+00:00,TH_SP15_GEN-APND,36.81257
2026-02-13 13:00:00+00:00,TH_SP15_GEN-APND,-1.71947
2026-02-13 13:00:00+00:00,TH_SP15_GEN-APND,39.07884
2026-02-13 13:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 13:00:00+00:00,TH_SP15_GEN-APND,-0.54681
2026-02-13 13:00:00+00:00,TH_NP15_GEN-APND,-0.78158
2026-02-13 13:00:00+00:00,TH_NP15_GEN-APND,38.23111
2026-02-13 13:00:00+00:00,TH_ZP26_GEN-APND,-1.55925
2026-02-13 13:00:00+00:00,TH_ZP26_GEN-APND,-0.02084
2026-02-13 13:00:00+00:00,TH_ZP26_GEN-APND,39.07884
2026-02-13 14:00:00+00:00,TH_SP15_GEN-APND,-0.31471
2026-02-13 14:00:00+00:00,TH_ZP26_GEN-APND,-0.0097
2026-02-13 14:00:00+00:00,TH_SP15_GEN-APND,42.93667
2026-02-13 14:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 14:00:00+00:00,TH_NP15_GEN-APND,-0.07537
2026-02-13 14:00:00+00:00,TH_SP15_GEN-APND,-1.78187
2026-02-13 14:00:00+00:00,TH_SP15_GEN-APND,40.84009
2026-02-13 14:00:00+00:00,TH_ZP26_GEN-APND,42.93667
2026-02-13 14:00:00+00:00,TH_ZP26_GEN-APND,-1.72176
2026-02-13 14:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 14:00:00+00:00,TH_NP15_GEN-APND,-0.73422
2026-02-13 14:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 14:00:00+00:00,TH_NP15_GEN-APND,42.93667
2026-02-13 14:00:00+00:00,TH_ZP26_GEN-APND,41.2052
2026-02-13 14:00:00+00:00,TH_NP15_GEN-APND,42.12708
2026-02-13 15:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 15:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 15:00:00+00:00,TH_SP15_GEN-APND,-0.32831
2026-02-13 15:00:00+00:00,TH_SP15_GEN-APND,41.76077
2026-02-13 15:00:00+00:00,TH_NP15_GEN-APND,41.76077
2026-02-13 15:00:00+00:00,TH_NP15_GEN-APND,-0.10023
2026-02-13 15:00:00+00:00,TH_SP15_GEN-APND,39.11892
2026-02-13 15:00:00+00:00,TH_ZP26_GEN-APND,39.6794
2026-02-13 15:00:00+00:00,TH_ZP26_GEN-APND,-0.02257
2026-02-13 15:00:00+00:00,TH_ZP26_GEN-APND,-2.05881
2026-02-13 15:00:00+00:00,TH_SP15_GEN-APND,-2.31355
2026-02-13 15:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 15:00:00+00:00,TH_ZP26_GEN-APND,41.76077
2026-02-13 15:00:00+00:00,TH_NP15_GEN-APND,-0.06611
2026-02-13 15:00:00+00:00,TH_NP15_GEN-APND,41.59443
2026-02-13 16:00:00+00:00,TH_SP15_GEN-APND,22.25049
2026-02-13 16:00:00+00:00,TH_SP15_GEN-APND,27.63366
2026-02-13 16:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 16:00:00+00:00,TH_ZP26_GEN-APND,-4.71853
2026-02-13 16:00:00+00:00,TH_SP15_GEN-APND,-1.72158
2026-02-13 16:00:00+00:00,TH_ZP26_GEN-APND,27.63366
2026-02-13 16:00:00+00:00,TH_NP15_GEN-APND,4.01539
2026-02-13 16:00:00+00:00,TH_SP15_GEN-APND,-3.6616
2026-02-13 16:00:00+00:00,TH_NP15_GEN-APND,0.35095
2026-02-13 16:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 16:00:00+00:00,TH_NP15_GEN-APND,32.0
2026-02-13 16:00:00+00:00,TH_ZP26_GEN-APND,-1.64973
2026-02-13 16:00:00+00:00,TH_ZP26_GEN-APND,21.2654
2026-02-13 16:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 16:00:00+00:00,TH_NP15_GEN-APND,27.63366
2026-02-13 17:00:00+00:00,TH_SP15_GEN-APND,20.92082
2026-02-13 17:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 17:00:00+00:00,TH_NP15_GEN-APND,20.92082
2026-02-13 17:00:00+00:00,TH_SP15_GEN-APND,-6.80482
2026-02-13 17:00:00+00:00,TH_NP15_GEN-APND,29.0691
2026-02-13 17:00:00+00:00,TH_NP15_GEN-APND,0.19247
2026-02-13 17:00:00+00:00,TH_ZP26_GEN-APND,-1.29081
2026-02-13 17:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 17:00:00+00:00,TH_SP15_GEN-APND,13.02393
2026-02-13 17:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 17:00:00+00:00,TH_ZP26_GEN-APND,10.35337
2026-02-13 17:00:00+00:00,TH_ZP26_GEN-APND,20.92082
2026-02-13 17:00:00+00:00,TH_SP15_GEN-APND,-1.09207
2026-02-13 17:00:00+00:00,TH_ZP26_GEN-APND,-9.27663
2026-02-13 17:00:00+00:00,TH_NP15_GEN-APND,7.95581
2026-02-13 18:00:00+00:00,TH_SP15_GEN-APND,-6.22882
2026-02-13 18:00:00+00:00,TH_NP15_GEN-APND,26.43983
2026-02-13 18:00:00+00:00,TH_ZP26_GEN-APND,18.96353
2026-02-13 18:00:00+00:00,TH_ZP26_GEN-APND,-8.59962
2026-02-13 18:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 18:00:00+00:00,TH_SP15_GEN-APND,-0.94059
2026-02-13 18:00:00+00:00,TH_SP15_GEN-APND,18.96353
2026-02-13 18:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 18:00:00+00:00,TH_ZP26_GEN-APND,-1.16436
2026-02-13 18:00:00+00:00,TH_ZP26_GEN-APND,9.19955
2026-02-13 18:00:00+00:00,TH_NP15_GEN-APND,7.2203
2026-02-13 18:00:00+00:00,TH_NP15_GEN-APND,18.96353
2026-02-13 18:00:00+00:00,TH_NP15_GEN-APND,0.25601
2026-02-13 18:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 18:00:00+00:00,TH_SP15_GEN-APND,11.79412
2026-02-13 19:00:00+00:00,TH_SP15_GEN-APND,11.43713
2026-02-13 19:00:00+00:00,TH_SP15_GEN-APND,-0.78125
2026-02-13 19:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 19:00:00+00:00,TH_NP15_GEN-APND,15.8469
2026-02-13 19:00:00+00:00,TH_ZP26_GEN-APND,9.9437
2026-02-13 19:00:00+00:00,TH_NP15_GEN-APND,4.04905
2026-02-13 19:00:00+00:00,TH_ZP26_GEN-APND,-0.95715
2026-02-13 19:00:00+00:00,TH_NP15_GEN-APND,20.09563
2026-02-13 19:00:00+00:00,TH_NP15_GEN-APND,0.19967
2026-02-13 19:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 19:00:00+00:00,TH_ZP26_GEN-APND,-4.94605
2026-02-13 19:00:00+00:00,TH_SP15_GEN-APND,-3.62852
2026-02-13 19:00:00+00:00,TH_ZP26_GEN-APND,15.8469
2026-02-13 19:00:00+00:00,TH_SP15_GEN-APND,15.8469
2026-02-13 19:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 20:00:00+00:00,TH_ZP26_GEN-APND,8.67213
2026-02-13 20:00:00+00:00,TH_ZP26_GEN-APND,14.32117
2026-02-13 20:00:00+00:00,TH_NP15_GEN-APND,14.32117
2026-02-13 20:00:00+00:00,TH_SP15_GEN-APND,-0.68312
2026-02-13 20:00:00+00:00,TH_SP15_GEN-APND,-3.49016
2026-02-13 20:00:00+00:00,TH_NP15_GEN-APND,3.39208
2026-02-13 20:00:00+00:00,TH_NP15_GEN-APND,17.86935
2026-02-13 20:00:00+00:00,TH_ZP26_GEN-APND,-4.76542
2026-02-13 20:00:00+00:00,TH_NP15_GEN-APND,0.1561
2026-02-13 20:00:00+00:00,TH_SP15_GEN-APND,14.32117
2026-02-13 20:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 20:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 20:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 20:00:00+00:00,TH_SP15_GEN-APND,10.14789
2026-02-13 20:00:00+00:00,TH_ZP26_GEN-APND,-0.88362
2026-02-13 21:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 21:00:00+00:00,TH_ZP26_GEN-APND,9.83383
2026-02-13 21:00:00+00:00,TH_SP15_GEN-APND,-0.47596
2026-02-13 21:00:00+00:00,TH_SP15_GEN-APND,5.19739
2026-02-13 21:00:00+00:00,TH_ZP26_GEN-APND,3.42671
2026-02-13 21:00:00+00:00,TH_NP15_GEN-APND,14.5981
2026-02-13 21:00:00+00:00,TH_NP15_GEN-APND,4.66495
2026-02-13 21:00:00+00:00,TH_NP15_GEN-APND,0.09932
2026-02-13 21:00:00+00:00,TH_SP15_GEN-APND,-4.16048
2026-02-13 21:00:00+00:00,TH_NP15_GEN-APND,9.83383
2026-02-13 21:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 21:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 21:00:00+00:00,TH_SP15_GEN-APND,9.83383
2026-02-13 21:00:00+00:00,TH_ZP26_GEN-APND,-0.61265
2026-02-13 21:00:00+00:00,TH_ZP26_GEN-APND,-5.79447
2026-02-13 22:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 22:00:00+00:00,TH_ZP26_GEN-APND,-0.56788
2026-02-13 22:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 22:00:00+00:00,TH_NP15_GEN-APND,9.14455
2026-02-13 22:00:00+00:00,TH_ZP26_GEN-APND,3.40698
2026-02-13 22:00:00+00:00,TH_SP15_GEN-APND,-3.67879
2026-02-13 22:00:00+00:00,TH_SP15_GEN-APND,9.14455
2026-02-13 22:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 22:00:00+00:00,TH_ZP26_GEN-APND,9.14455
2026-02-13 22:00:00+00:00,TH_SP15_GEN-APND,5.01494
2026-02-13 22:00:00+00:00,TH_ZP26_GEN-APND,-5.16969
2026-02-13 22:00:00+00:00,TH_NP15_GEN-APND,0.10791
2026-02-13 22:00:00+00:00,TH_NP15_GEN-APND,13.58565
2026-02-13 22:00:00+00:00,TH_NP15_GEN-APND,4.3332
2026-02-13 22:00:00+00:00,TH_SP15_GEN-APND,-0.45083
2026-02-13 23:00:00+00:00,TH_ZP26_GEN-APND,8.22974
2026-02-13 23:00:00+00:00,TH_ZP26_GEN-APND,-0.93145
2026-02-13 23:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 23:00:00+00:00,TH_ZP26_GEN-APND,-5.76594
2026-02-13 23:00:00+00:00,TH_NP15_GEN-APND,0.16121
2026-02-13 23:00:00+00:00,TH_NP15_GEN-APND,14.92713
2026-02-13 23:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 23:00:00+00:00,TH_ZP26_GEN-APND,14.92713
2026-02-13 23:00:00+00:00,TH_NP15_GEN-APND,20.12278
2026-02-13 23:00:00+00:00,TH_SP15_GEN-APND,-4.14364
2026-02-13 23:00:00+00:00,TH_NP15_GEN-APND,5.03444
2026-02-13 23:00:00+00:00,TH_SP15_GEN-APND,10.0222
2026-02-13 23:00:00+00:00,TH_SP15_GEN-APND,14.92713
2026-02-13 23:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 23:00:00+00:00,TH_SP15_GEN-APND,-0.76128
2026-02-14 00:00:00+00:00,TH_SP15_GEN-APND,30.15526
2026-02-14 00:00:00+00:00,TH_SP15_GEN-APND,-1.69921
2026-02-14 00:00:00+00:00,TH_NP15_GEN-APND,0.05149
2026-02-14 00:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 00:00:00+00:00,TH_ZP26_GEN-APND,-1.79253
2026-02-14 00:00:00+00:00,TH_NP15_GEN-APND,32.18194
2026-02-14 00:00:00+00:00,TH_ZP26_GEN-APND,30.35973
2026-02-14 00:00:00+00:00,TH_NP15_GEN-APND,32.20049
2026-02-14 00:00:00+00:00,TH_ZP26_GEN-APND,32.18194
2026-02-14 00:00:00+00:00,TH_ZP26_GEN-APND,-0.02967
2026-02-14 00:00:00+00:00,TH_SP15_GEN-APND,-0.32747
2026-02-14 00:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-14 00:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-14 00:00:00+00:00,TH_NP15_GEN-APND,-0.03294
2026-02-14 00:00:00+00:00,TH_SP15_GEN-APND,32.18194
2026-02-14 01:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 01:00:00+00:00,TH_SP15_GEN-APND,-0.24276
2026-02-14 01:00:00+00:00,TH_SP15_GEN-APND,37.4969
2026-02-14 01:00:00+00:00,TH_ZP26_GEN-APND,37.4969
2026-02-14 01:00:00+00:00,TH_NP15_GEN-APND,37.4969
2026-02-14 01:00:00+00:00,TH_SP15_GEN-APND,35.16556
2026-02-14 01:00:00+00:00,TH_NP15_GEN-APND,-0.15749
2026-02-14 01:00:00+00:00,TH_SP15_GEN-APND,-2.08858
2026-02-14 01:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 01:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-14 01:00:00+00:00,TH_NP15_GEN-APND,-0.03335
2026-02-14 01:00:00+00:00,TH_ZP26_GEN-APND,-1.8036
2026-02-14 01:00:00+00:00,TH_ZP26_GEN-APND,35.6933
2026-02-14 01:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-14 01:00:00+00:00,TH_NP15_GEN-APND,37.30606
2026-02-14 02:00:00+00:00,TH_SP15_GEN-APND,-0.29966
2026-02-14 02:00:00+00:00,TH_SP15_GEN-APND,37.36122
2026-02-14 02:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 02:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 02:00:00+00:00,TH_ZP26_GEN-APND,-1.75971
2026-02-14 02:00:00+00:00,TH_NP15_GEN-APND,-0.02242
2026-02-14 02:00:00+00:00,TH_SP15_GEN-APND,34.8012
2026-02-14 02:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-14 02:00:00+00:00,TH_NP15_GEN-APND,37.36122
2026-02-14 02:00:00+00:00,TH_NP15_GEN-APND,37.2916
2026-02-14 02:00:00+00:00,TH_NP15_GEN-APND,-0.0472
2026-02-14 02:00:00+00:00,TH_SP15_GEN-APND,-2.26035
2026-02-14 02:00:00+00:00,TH_ZP26_GEN-APND,37.36122
2026-02-14 02:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-14 02:00:00+00:00,TH_ZP26_GEN-APND,35.6015
2026-02-14 03:00:00+00:00,TH_NP15_GEN-APND,37.43519
2026-02-14 03:00:00+00:00,TH_NP15_GEN-APND,-0.04873
2026-02-14 03:00:00+00:00,TH_ZP26_GEN-APND,37.49517
2026-02-14 03:00:00+00:00,TH_NP15_GEN-APND,37.49517
2026-02-14 03:00:00+00:00,TH_SP15_GEN-APND,-0.32743
2026-02-14 03:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 03:00:00+00:00,TH_SP15_GEN-APND,34.95178
2026-02-14 03:00:00+00:00,TH_SP15_GEN-APND,37.49517
2026-02-14 03:00:00+00:00,TH_ZP26_GEN-APND,-1.76977
2026-02-14 03:00:00+00:00,TH_ZP26_GEN-APND,35.7254
2026-02-14 03:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-14 03:00:00+00:00,TH_SP15_GEN-APND,-2.21596
2026-02-14 03:00:00+00:00,TH_NP15_GEN-APND,-0.01125
2026-02-14 03:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 03:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-14 04:00:00+00:00,TH_NP15_GEN-APND,37.48956
2026-02-14 04:00:00+00:00,TH_NP15_GEN-APND,-0.04502
2026-02-14 04:00:00+00:00,TH_ZP26_GEN-APND,-1.66971
2026-02-14 04:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 04:00:00+00:00,TH_NP15_GEN-APND,37.60603
2026-02-14 04:00:00+00:00,TH_SP15_GEN-APND,-2.07961
2026-02-14 04:00:00+00:00,TH_SP15_GEN-APND,35.23537
2026-02-14 04:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 04:00:00+00:00,TH_SP15_GEN-APND,37.60603
2026-02-14 04:00:00+00:00,TH_NP15_GEN-APND,-0.07145
2026-02-14 04:00:00+00:00,TH_ZP26_GEN-APND,35.93632
2026-02-14 04:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-14 04:00:00+00:00,TH_ZP26_GEN-APND,37.60603
2026-02-14 04:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-14 04:00:00+00:00,TH_SP15_GEN-APND,-0.29105
2026-02-14 05:00:00+00:00,TH_ZP26_GEN-APND,36.00633
2026-02-14 05:00:00+00:00,TH_SP15_GEN-APND,-1.95756
2026-02-14 05:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-14 05:00:00+00:00,TH_NP15_GEN-APND,-0.04481
2026-02-14 05:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-14 05:00:00+00:00,TH_ZP26_GEN-APND,-1.5668
2026-02-14 05:00:00+00:00,TH_SP15_GEN-APND,35.30249
2026-02-14 05:00:00+00:00,TH_NP15_GEN-APND,37.34421
2026-02-14 05:00:00+00:00,TH_NP15_GEN-APND,-0.18411
2026-02-14 05:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 05:00:00+00:00,TH_SP15_GEN-APND,-0.31308
2026-02-14 05:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 05:00:00+00:00,TH_NP15_GEN-APND,37.57313
2026-02-14 05:00:00+00:00,TH_ZP26_GEN-APND,37.57313
2026-02-14 05:00:00+00:00,TH_SP15_GEN-APND,37.57313
2026-02-14 06:00:00+00:00,TH_SP15_GEN-APND,-1.84879
2026-02-14 06:00:00+00:00,TH_NP15_GEN-APND,36.97883
2026-02-14 06:00:00+00:00,TH_SP15_GEN-APND,37.27392
2026-02-14 06:00:00+00:00,TH_SP15_GEN-APND,-0.43988
2026-02-14 06:00:00+00:00,TH_SP15_GEN-APND,34.98524
2026-02-14 06:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 06:00:00+00:00,TH_NP15_GEN-APND,-0.06026
2026-02-14 06:00:00+00:00,TH_ZP26_GEN-APND,37.27392
2026-02-14 06:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-14 06:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-14 06:00:00+00:00,TH_NP15_GEN-APND,37.27392
2026-02-14 06:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 06:00:00+00:00,TH_ZP26_GEN-APND,35.72705
2026-02-14 06:00:00+00:00,TH_NP15_GEN-APND,-0.23483
2026-02-14 06:00:00+00:00,TH_ZP26_GEN-APND,-1.54687
2026-02-14 07:00:00+00:00,TH_NP15_GEN-APND,36.46767
2026-02-14 07:00:00+00:00,TH_NP15_GEN-APND,36.88224
2026-02-14 07:00:00+00:00,TH_ZP26_GEN-APND,36.88224
2026-02-14 07:00:00+00:00,TH_SP15_GEN-APND,-0.47703
2026-02-14 07:00:00+00:00,TH_SP15_GEN-APND,36.88224
2026-02-14 07:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 07:00:00+00:00,TH_SP15_GEN-APND,34.9041
2026-02-14 07:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 07:00:00+00:00,TH_ZP26_GEN-APND,-1.44947
2026-02-14 07:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-14 07:00:00+00:00,TH_ZP26_GEN-APND,35.43277
2026-02-14 07:00:00+00:00,TH_SP15_GEN-APND,-1.50111
2026-02-14 07:00:00+00:00,TH_NP15_GEN-APND,-0.04206
2026-02-14 07:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-14 07:00:00+00:00,TH_NP15_GEN-APND,-0.37251
2026-02-14 08:00:00+00:00,TH_ZP26_GEN-APND,40.55346
2026-02-14 08:00:00+00:00,TH_NP15_GEN-APND,-0.26808
2026-02-14 08:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-14 08:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 08:00:00+00:00,TH_SP15_GEN-APND,-1.82022
2026-02-14 08:00:00+00:00,TH_NP15_GEN-APND,42.03738
2026-02-14 08:00:00+00:00,TH_ZP26_GEN-APND,42.03738
2026-02-14 08:00:00+00:00,TH_SP15_GEN-APND,42.03738
2026-02-14 08:00:00+00:00,TH_SP15_GEN-APND,-0.46269
2026-02-14 08:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 08:00:00+00:00,TH_NP15_GEN-APND,41.12613
2026-02-14 08:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-14 08:00:00+00:00,TH_ZP26_GEN-APND,-1.48392
2026-02-14 08:00:00+00:00,TH_SP15_GEN-APND,39.75446
2026-02-14 08:00:00+00:00,TH_NP15_GEN-APND,-0.64317
2026-02-14 09:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 09:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-14 09:00:00+00:00,TH_NP15_GEN-APND,-0.73837
2026-02-14 09:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-14 09:00:00+00:00,TH_NP15_GEN-APND,-0.15377
2026-02-14 09:00:00+00:00,TH_ZP26_GEN-APND,41.71597
2026-02-14 09:00:00+00:00,TH_ZP26_GEN-APND,40.27259
2026-02-14 09:00:00+00:00,TH_NP15_GEN-APND,41.71597
2026-02-14 09:00:00+00:00,TH_SP15_GEN-APND,-1.77293
2026-02-14 09:00:00+00:00,TH_ZP26_GEN-APND,-1.44337
2026-02-14 09:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 09:00:00+00:00,TH_SP15_GEN-APND,41.71597
2026-02-14 09:00:00+00:00,TH_NP15_GEN-APND,40.82382
2026-02-14 09:00:00+00:00,TH_SP15_GEN-APND,-0.48875
2026-02-14 09:00:00+00:00,TH_SP15_GEN-APND,39.45429
2026-02-14 10:00:00+00:00,TH_SP15_GEN-APND,-1.42857
2026-02-14 10:00:00+00:00,TH_NP15_GEN-APND,-0.78454
2026-02-14 10:00:00+00:00,TH_NP15_GEN-APND,39.03204
2026-02-14 10:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-14 10:00:00+00:00,TH_SP15_GEN-APND,39.03204
2026-02-14 10:00:00+00:00,TH_SP15_GEN-APND,-0.47
2026-02-14 10:00:00+00:00,TH_SP15_GEN-APND,37.13347
2026-02-14 10:00:00+00:00,TH_NP15_GEN-APND,38.10648
2026-02-14 10:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-14 10:00:00+00:00,TH_ZP26_GEN-APND,39.03204
2026-02-14 10:00:00+00:00,TH_ZP26_GEN-APND,37.68543
2026-02-14 10:00:00+00:00,TH_NP15_GEN-APND,-0.14101
2026-02-14 10:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 10:00:00+00:00,TH_ZP26_GEN-APND,-1.34661
2026-02-14 10:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 11:00:00+00:00,TH_NP15_GEN-APND,-0.12784
2026-02-14 11:00:00+00:00,TH_ZP26_GEN-APND,-1.29592
2026-02-14 11:00:00+00:00,TH_SP15_GEN-APND,38.79989
2026-02-14 11:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-14 11:00:00+00:00,TH_ZP26_GEN-APND,38.79989
2026-02-14 11:00:00+00:00,TH_SP15_GEN-APND,-0.45048
2026-02-14 11:00:00+00:00,TH_NP15_GEN-APND,38.79989
2026-02-14 11:00:00+00:00,TH_ZP26_GEN-APND,37.50398
2026-02-14 11:00:00+00:00,TH_NP15_GEN-APND,37.97365
2026-02-14 11:00:00+00:00,TH_SP15_GEN-APND,-1.43948
2026-02-14 11:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-14 11:00:00+00:00,TH_SP15_GEN-APND,36.90993
2026-02-14 11:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 11:00:00+00:00,TH_NP15_GEN-APND,-0.6984
2026-02-14 11:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 12:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-14 12:00:00+00:00,TH_SP15_GEN-APND,-0.45947
2026-02-14 12:00:00+00:00,TH_NP15_GEN-APND,35.86064
2026-02-14 12:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 12:00:00+00:00,TH_ZP26_GEN-APND,-1.22877
2026-02-14 12:00:00+00:00,TH_NP15_GEN-APND,-0.51411
2026-02-14 12:00:00+00:00,TH_SP15_GEN-APND,34.50024
2026-02-14 12:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-14 12:00:00+00:00,TH_SP15_GEN-APND,36.46195
2026-02-14 12:00:00+00:00,TH_NP15_GEN-APND,36.46195
